Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Message Type,Navigation Message (Hex),Modified
446000,36,36,302846.000,2364,1,932C10C0 79D482DA 5F0E297E 16508C43 2424452D 5EAF7C16 94D89E8B 4335B2CA 90E8D41C 822794EE 78C6FC82 DF856121 24D1027D 6079076F 449DA1A6 7474C910 24AACC85 034D8248 D924AFE7 25565B66 4AD0645A 0D85A752 1C9A9606 7B5DD59E 410BCF11 742A8A62 B60622A8 2B4C555C 92014361 73665C7A AF323582 47826500 0EFF94D5 87AF914A 0C7AFD60 91CAB32F 8949D999 8000DA07 A8046868 86D0565E 2A1E066D 6ACCF043 C2EEFD00 14E63C70 154C92B1 82359AA7 40270C85 CE81714F 26E8B601 994B8620 22D7D896 056A988A 20729068 02C5BB40 20201A9C 42B607B3 98000000,No
446000,37,37,302846.000,2364,1,960A48C0 79D482DA 5F072868 CD502CD2 60054701 6E256CB6 D4B82D83 6F37339A 3439B50C 8866A2F6 28E2ECE2 5B8D2903 7FF1063D 6C7A1D6A C68FB026 7D3DDD02 65281780 834FE7ED C3243DF7 10624A26 EB9145CE 8CF1A341 501EC706 79D781B8 522A4811 74384273 B4442F39 306C455C F2B3000D 7627786E BD12B781 22226D2C 1C3CE077 44830643 2D4AE630 B74B9208 8861F90B D0264803 9B05287A 05C0545C 269C0404 DC0D8063 C9CE6A00 5462B540 334FD201 80341EBF 00071CE4 CF8370ED 6FC8B612 9DC98620 3056D836 474EBB88 20721148 0286BBE1 22600ED5 53960596 8C000000,No
446000,38,38,302846.000,2364,1,9960A0C0 79D482DA 5F04054E 9510AE01 4D914D25 78FE2820 86F03982 261728CA 8031B198 822236A4 18F676AE 4DC46903 B4E40667 415E0D22 52DCC0B2 EC1D4A0A 65BAD7A5 0745E3FA 982DADB6 21C0D343 DEC90C7E 0F813380 5D19842A 4D8E8488 802BDD4A 7C2E5102 36C5072E 63607514 96A74345 F02E7048 FE029342 46142D60 1CE680D7 84EF9141 285A2E74 9782BAAD 81617D8A C002C366 1804005E 94D06055 66BD0464 7A8F8043 D88EE902 15F4BD40 1145F214 80348AEF 70B714C4 6982715F 3F880601 D4FB8760 009E9802 054EAF81 48469338 2404BA57 23243E4C 43B644D6 1E000000,No
446000,39,39,302846.000,2364,1,9C46F8C0 79D482DA 5F0E697C 9E00A851 29934700 78F628B0 D5F19FC2 2221EBCE 10A1BC89 C10200A7 1CC4678B CDC54813 F6D08476 2CC95747 C644E4A0 7C754A18 04AECE94 25468F7A CA250936 71644003 5E9905DC 4C91A543 54ACC446 49CEE08A 410ECF4A 511E9243 8655638B 61617356 96A7D32D 7726797C 6D163353 2EA02769 2AB69463 D58E2342 657A6F24 83D2DE89 81495F40 A002D10E 0B06694E DCA070D6 0A2F044D EC959043 DAC34E00 34C0EC50 3155F387 82353827 408714AC CE8B70DF 64A89611 F05C8760 3404A802 450B1F8A 64700218 9246DBE5 212C0ADD 629047DF 0D000000,No
446000,40,40,302846.000,2364,1,A1ED58C0 79D482DA 5F06456C 06308C91 08204420 5E3E4822 86F40989 6221ABEA 1460F81C 8A0E1465 08E02486 6AC60903 ACD01476 244D4D03 42858534 27515A40 002A1EB1 350EEFFD D041BF65 00D61B2F 79D100FA 44859341 1C1BCF47 4B0490AC 506B591B 710C8326 B6D5432C 234555CE D6B51308 6667514C B7462112 42A46C45 1A36E4C1 94A22643 095E7C70 A512DBBB 8B206998 E010902F BE06406A 0CC074D6 2619046C 4884A065 41CE4D02 55726D70 334CD630 8A1CBA3C 40018EAC DD8119FD A7A81093 946C8D08 24DF8884 C5429F89 2C768878 B2C6F6D7 21083C1F 42A6C6F3 AA000000,No
446000,41,41,302846.000,2364,1,A4CB00C0 79D482DA 5F05647E CD400C13 21814D0C 58667CA6 04F13D82 0F23B1AA 14B9D82A 814A8036 68D4FC8E DD8C0421 A6911066 6558040B F40CC0B4 ED116A0A 04984DB4 15548FE8 98041FBE 10E4534A FEC1444C 1FF0A550 15388646 7F96818C 1123F952 751A8A36 96154B99 3969478C B2131160 D56C717E AE52A7D3 4E936C65 1C7F90C3 95862649 6D5CFF64 27DBBE0D 8A28DBCA F0120B6F 2804204A 04B07254 4F2F042D F85EA065 DBE2FE02 34E27C10 3554DE32 82342824 500315C4 CC89305F FDC8B201 B5C88F60 12CDE812 470A0983 6050D078 96849F43 21201E5D 5220C49B 39000000,No
446000,42,42,302846.000,2364,1,ABA1E8C0 79D482DA 5F0C696E 5F002E42 6C844761 6A662C80 54BDAB88 2E3533CA B0FBD1AA 830386F7 5850B682 EB8E4CB3 6EB0347E 48DE1447 D215F190 F75D5C12 04AA9CA5 155C8AD9 9345BFB7 11E4530B CFD0247E 8EB5A342 113C9647 4D46B19C 0146FF0A 751C9126 A45427BC 2061634E A6B3D26C D56D795E 2502B791 06A7676D 3A3CD447 06CB044B 296EE474 039BF60C 8B2DCB08 F010530E 9A0668C8 46E052CF 4F0F040C DC45C045 418B7E02 15C02430 154EFF84 80359AF6 30230780 5B89314B B7F8B203 D5D98560 02CEF812 444A0F8B 60548B58 36C5F7D6 29680C8D 0284069E 2D000000,No
446000,43,43,302846.000,2364,1,AE87B0C0 79D482DA 5F066D7C 84608890 64214C60 4AE77CB6 C6B88980 0A2120DA 8079D8AD 8227843D 68F22FE2 6B8D65A3 A6A186BF 085A066A E256E132 3570D953 600E55E5 170DAAE9 C8210D24 60E6126B CC9040CC 94B58301 3D0A8543 4D1E843A 4262E900 503A8276 96C5479B 3B64575D 9683C141 E06D7C6A BC4223C2 66A42764 0EAEB447 06E2914A 6C5EF474 B78ABA1B 8320DBD3 E0165943 BE0628DC C7E0644C 0B38044D FC94B043 40836A00 3566FD40 334FF390 821D1C64 300195E0 CC8118EB 3F98B091 9DEA8408 308EE890 850F3E80 08528A58 2487B2D6 2B082CCE 6222C793 1F000000,No
446000,44,44,302846.000,2364,1,B05260C0 79D482DA 5F0C207E 4670AED1 45134E2C 4C372CB2 47D09DC0 6B07E8BE 803BB59E CA66B66F 4CD62FCE 6CC524A7 ADD5A6ED 68DD466E D48FC536 AD556E53 211C4EC5 131DC74A D0603D2C 14F20943 EED901CE 94840301 5C28DC22 5FD4D13A 426B6841 50084036 0486671B 214471CC D231C024 4626584E 3C060183 67976440 2EEDA0E5 84CE3343 417AAC00 B59BF7A9 8B00FD83 8024080E 2E0460EE CCF056CD 630E0644 CCCD8061 5B87F800 74442E20 155F93A7 821C0E77 50259CC8 CF8159DD BCF8B490 D84D8E48 04DC9814 8466BD88 4C56D948 84C49771 23481A0D 52B2C7B2 AD000000,No
446000,45,45,302846.000,2364,1,B57438C0 79D482DA 5F046C7E 87300883 0D004F24 7AEC6C12 85B8AA83 0B0122CA 1020F4BB 80270636 484664AF CB8D2DA7 74D122B6 49CA0F2A E214E136 F754DF1A 64088595 234F8E5C C8651976 7172506E 6991657C 9C810542 358AD446 5D4DF51A 5103D918 551C5957 06566BAA 23696344 D203504C 562F7D7C 3C2297D1 2A346621 28EDE0E7 D5C6A14A 24682754 0740BF0C 88297B41 C0369043 8E0560FC 9DB050C6 63A90645 CA0FD067 C3E34C02 5556A450 155DB691 8035083F 302704A9 7F83717F AFE83610 F8DB8C20 228DF892 4523BD8A 6440C938 3687B356 23643C97 128645FB 8E000000,No
446000,46,46,302846.000,2364,1,BA1ED0C0 79D482DA 5F0F696E 452028D2 6D354521 7CBC1CB2 06DC1D81 6A21BBFA 10E198BC 880616FF 58E4A5AE 7D874193 679124A6 2DFB0D06 604DB134 6C794910 44BC1FD5 8157C27E 93449DF6 04F45B4B FE9024EC 4C918351 15088467 6BC7848C 504BDB00 750A8976 26552B1F 30697187 B2A35108 C76C7958 645617D3 6EB06F2D 3EE5C0C7 D5E61100 256E3C74 97D3F2BD 8B284B10 B0268207 2F0708E8 44E046C4 429B0464 6A1EB065 DBCBCF02 54D6E740 1746BF27 80359C7D 50071DA9 EC8371EB AE98B612 FC598C20 021CD836 462BAC82 2470D028 9286FA64 23642CCF 62A645F6 28000000,No
446000,47,47,302846.000,2364,1,BF3888C0 79D482DA 5F0D2958 4630AE10 4C814C04 6C6E5CB2 17D89F80 4A2523AA 0468DD0C 8907846F 78C43C83 498E0C85 24A1A0BC 006B0C07 C65CE104 A4547F12 412A04B4 810CEEF9 C9000F7D 10F0030E 689840DE 4DE1B110 158B8762 49D79138 430AEB5B 713CC173 86D74FBF 3161531D F6239145 F72C7968 3F422710 4EA36F21 28A5E0E3 05E2210B 257AE624 27899F2C 8820C9C9 A0028B47 B90421CA CFD054DE 068B042D E806A065 438EE902 1540ED70 335EBEB5 82140EA7 30011589 EF8310C9 A4B83002 906F8400 24C7C890 440E0889 04644B28 B006FBC0 21043ECF 731247F3 08000000,No
446000,48,48,302846.000,2364,1,C14990C0 79D482DA 5F052C7C 5C00AE02 40324D4C 4A3E1C82 14959A82 6A2570EA 9023B519 810F022F 38D024CA 68864813 6D919064 49ED0643 5047A0A0 64357F0B 44BA8FC1 014CE2F8 D945BFEF 4446512E 699105FE C6F12343 30399E67 5F0FC41C 030B481A 752C9B47 24562A1A 224D559C E6B11249 5724517E F67215D0 62902645 0CBE9051 96EB124B 454CE574 2102FF98 82014D0A B0008022 BD06697C 0FF07455 0A2D040D 4CCED063 D1A67E02 35D43540 334CF211 80359ABD 102314C1 5D8331DB F7883202 F0E88F60 345EF802 054B1981 6444C068 B6C59775 28200A06 53A4C5D2 88000000,No
446000,49,49,302846.000,2364,1,C46FC8C0 79D482DA 5F052C5E C5308892 29834661 7AE56C34 85DCAA82 222320EA A0EBF8BD 896B90B4 0842ADCB CB8E6895 2CB1022E 2C5B046F D2C6A182 353D4E10 601E8F84 831FA34C DB601DBF 40420346 CC9961EC 54C01503 781DD423 5FDEF4AA 404E6D40 553CD842 3697622F 3061654E F613904C 402E795A 36422391 0E15246D 2C7CA0C7 14CF8509 6D7CF564 A708F6AD 8860FFC8 D0169843 890661DE 94B0705E 4B2D0625 D8C6F061 40AF6D00 7554BF30 114EFA17 801D0C3E 700187C8 588318C9 AEA83090 F4FD8E08 161F88B0 C62A3F81 0C46C308 34C49263 2B0C2804 1236C79A 8F000000,No
446000,50,50,302846.000,2364,1,CB0520C0 79D482DA 5F0F0968 14300E41 40874701 6A3D7C04 94B88F88 4B277AFA B420B01D 832E306F 38F2FDE2 DE866933 77F112B6 08E90427 44D5C086 6F554B49 6508D4C1 2356E2EE 91258BFE 04F25062 CD90046E 45F02150 5C999727 5F14A5BE 004AFA0A 74288226 964542A9 38607347 8623C04C D3257C5C FF76A7C1 2F022E68 3E6FE063 05EE1702 615A6710 33C29EAE 892C4FC9 D024596F 1B07496C 87906054 4F8F0424 6E84A047 5A8F7F02 7474B670 1745DE04 8234BC7D 000305E1 4A81306D 36B81213 F96A8F60 20148822 4622BE89 60621A58 16C5DAC0 2A28189C 22A446DB 9D000000,No
446000,59,59,302846.000,2364,1,ED5D08C0 79D482DA 5F05406C D570AC03 64950F00 58BE5C30 06FCAD81 422122AA 0022993D 8B0204EE 08E42C8A 5C844005 76F4242E 0CE80D02 C49F8014 2519FE40 409E9ED0 0504C749 8A4029FD 64540843 EFCA004A 5D902101 31AB8E42 7D4FD008 030BED49 103A4802 3004023A 600073CC D231000D D0261058 2706A100 6E312D00 386ED061 05A33109 004EBD04 0103B6BE 8200691A D0200A23 BA050058 D7A0704E 66890404 E8CDA061 40E2FB02 14E22428 01459FB4 00140A35 70010FCD 5A82107B BED83000 9CED8F00 260FF8A0 066B1D82 00641238 A006B351 23002ED5 021004DB 0B000000,No
446000,60,60,302846.000,2364,1,F388D8C0 79D482DA 5F0D405C 07302800 4C850400 7CBF5C20 06B4AC88 023739DA 0022BC88 800206ED 18C42CA2 FB8F00A1 F7F40025 40CE0602 6016C4A4 2C39D80A 009C1CC0 150FA3F9 89001F36 1070010B 7CC940DE 4CF08102 540BC742 59C4A4A8 0047CF0B 102E4066 00072EBD 2300654E E211020D 7024107E 76069103 4EB02700 0827D061 04CE050A 005E6D74 110097AB 81007941 D0000B06 AD0700CE D5C07044 46A80604 5C15A061 48A7E800 14D63608 014CFB32 02141A7F 70210581 DA8210EF 35D80001 D0F88D00 06D6D830 066E9A82 0076C058 2005DB75 23003ACE 520006D7 8D000000,No
446000,62,62,302846.000,2364,1,F9C468C0 79D482DA 5F0E406A 5E300801 6CA50400 4AAF7C24 05B88D82 4203B98A 0022D499 89423465 38D026E6 4C844025 AFE08025 29DE4642 C08DA480 26116942 00BE84E0 8104A7CC C140BFBF 3460086E E9CA007C 0CC0A502 748D8C42 6B9E84A8 006ADE00 101E9876 80056B1B 22007347 E6B1002C 5365104A 2D66A100 62372400 3CFFB051 0782B541 005CEC30 A10392BB 89004D01 D020004E BA04007C DE906046 4F0E0604 F81D9061 42AB6E02 14E03F68 0144B733 0014BCA7 60210F80 5C801069 FFC8B001 F57E8700 3204B810 0506BB81 0042D308 3005BB57 21000E17 1280079B 8A000000,No
464000,1,1,302864.000,2364,2,052658CF 4344D991 BC014231 BF200820 5A7809C2 7479BC18 2510A8AF 424E88F8 FD0BA8DB 89C2FFFD C8CD289C 1D8A00C0 9B742021 FB110B00 A877F065 07E90E4D 508D6ED4 F40F5034 83001BB3 14A4072B F6A650AF C5864C05 D036E340 22EB5281 005EFE23 0048E176 3800BC21 4080041D 701806CF CB418070 D3A03802 BC0D0080 0E459060 0152DF01 10671EC4 180D2C08 8E009765 70300AB0 D20100F2 B4B0004C D40C0414 06949001 48434400 04720BA8 4047C745 0404B137 D0080942 1FA280F8 43DAB805 0FBDA080 40C7EA30 02756BA0 900BF94A 1803E918 0900482E 413100E5 4F000000,No
464000,2,2,302864.000,2364,2,0A4CB0CF 4344D991 BC0B4207 3C200821 5B6A0382 54F88C38 25741EA7 026AD188 CD0AC548 8AC2CBBF D87929D4 0B8A00D2 D0103422 F7014040 1EECF4E1 04A0394C 10BFEDC4 E0053C20 82002BB8 54A40D0A 77EF5099 46D66C04 9C35A840 36325691 02165A62 005EB022 98029991 0B80360C 609807C3 6B038050 1084A803 91894280 0C07F040 0353DF43 10539DC4 9804099E 84002774 202001D5 D6000072 FCB01047 918C0614 1286D001 41427500 04E2D9E8 604FC7C5 0604B367 F028004B 8FA880CA 92EA1804 63AFA280 469DAA20 00384CA1 9029685A 88038C18 0A005A6F 402100E9 CD000000,No
464000,3,3,302864.000,2364,2,0F6AE8CF 4344D991 BC080231 ED500C22 7B6903C2 42F88CB8 25790FA7 42688988 7D0888CE 8382EDED A8492AB8 1B8840E0 5824B423 DE940B40 8C6FB445 0E859C4E 50BF66A4 640438B4 88009FBB 1080042B D2E51099 9EB6EC06 9DB6A140 246B2211 00725869 004C7B72 B802F414 4380341C 44B8078A C9028070 1BC08801 D19C4180 2E0DF4C0 033B5940 105796A0 280624B9 85000535 302002FD E1020064 34A03044 91890414 04C48021 4A23E500 04760998 604C8266 040431E7 B028022A 2DA8807E D9DA3804 0B39A280 60CEAA10 007949A0 902BB96A 8800E0A8 01005AF6 50310289 5C000000,No
464000,4,4,302864.000,2364,2,11BF38CF 4344D991 BC0A0227 F7303C22 5AE903C2 64EAAC9C 26512FA7 027EC2D8 ED0AA54E 81C2F926 A87D2BD4 398140F6 43001022 FF264900 9E64C475 0F891B0E 10BB7C84 70043002 C14009E0 74900402 73A710B9 97C2CC07 D813E940 323116B1 011B6C2A 004E6A46 3801F1A7 4980020D 14B805CF DF018044 D0A01803 F80F4180 1A0F90F0 0236DA40 10719C90 28046908 870013A6 30B00194 D2020060 6FD00047 D93F0414 9016F021 4323E600 04C680D8 604DEBD1 0404932F 80080A06 ABA2804E 009AB807 0B8DA280 42458A20 0339EDA0 900B695A 9800802F 0B007A77 31210088 4D000000,No
464000,5,5,302864.000,2364,2,149960CF 4344D991 BC090217 6F300822 1A6C0982 4433EC1C 25591BAD 424881B8 F90AED4E 8082EDBD A84D2B9D BA8800E2 80640420 F6114000 BEEFF471 05A8B847 109F6580 500E3132 8100B923 54800762 65EC109B 56865C04 9011AB00 26E01631 015FFC28 004AEB52 1801BD01 0280349C 0418048E C9028060 DA949800 948D4B80 3A1EA4F0 011F4D03 1071D694 0805288E 86001765 301003F9 67030076 65B02047 B4BE0614 1207F021 432FE002 0466C9D8 4047C3E6 060417EE D0280B22 AFA880CE 88AA3804 272DA280 408FFA00 037559A9 9009282A A801A5BC 00004AF4 60010081 FE000000,No
464000,6,6,302864.000,2364,2,1BF388CF 4344D991 BC0A0707 F4302EA2 7A7E49C6 64F0E83A B55C3EEC 6F6EC2AC F91A8579 C1C7F924 DCD96BF4 BBC201F4 4930B0A8 DE821B08 8E26A0E5 5DE92B54 551B3EB0 C0555C87 D8259FB1 20804F03 C6F4151D 1EC26854 F991E865 10717397 52136D3A 404A6866 AC009987 10E41684 100EC5EE 694AE054 40B48A42 95BF03E9 3E45E0E2 921B5D08 75739CD0 3AC76C9E 87240735 703692D1 77034960 FC8032DF F99A061C 34D6D005 D166E602 44F441D0 5456CF64 8C2491F7 A02E120E 1BA3E05C 00DABE06 6B89A8A0 424DEA96 035979A8 F01FAA3A AE00898E 012C6C2D 60A541A0 DA000000,No
464000,7,7,302864.000,2364,2,1ED5D0CF 4344D991 BC002233 3E502A32 3B6C408E 5071E88A F71D3CAF 065A4988 6902E55A 89A37D3F 9C4BF3BD 398B2C44 415016F0 9A930164 2EADB153 94E03C5E 703966B5 F60F5822 93219DE2 30061F4B C5F4518B 0696F857 D537F945 22F04795 407F6E7A 446CA327 8E419424 12C012DD 349CC4A2 FD01C042 42E41843 D42B40C4 0E56E4F0 107FDC08 11730EB4 1CD4453C 8E01352C 401691D8 F10209E0 6D903444 B5AF0435 3697F007 D30EE700 6474CAB0 5257ABC2 8E05076C 900C1B4F 8CA0C1CE D19A1C14 6ABAA0C0 70DFEA24 0110FFAB F00B633A 8E438038 0B2C6C3F 009140E5 E8000000,No
464000,8,8,302864.000,2364,2,237E70CF 4344D991 BC0B4E07 2D700C63 3BCE41A2 402988A8 F55C0FA6 0E6A5098 E91AAD7D 8AE7C965 C95B78D1 3C9B60E2 9B51267B FFA25A6C 88FCD157 4FA41C56 75BB75A1 66571CA1 D96D8FB3 1104C64F D1AD3C1F 17F2C884 B583B228 36F927B3 911B7E62 4D4AB317 BE12F8B5 5BE906C5 60AED68F FB40E556 09900A81 D42D40E5 18D5B046 D0337F42 79410EA0 8E17290F 8F2017AD 000013B5 D0000056 E5B0004E 99BD0634 A2DDD027 D3067602 44405AC0 7046EF41 862511AE A09E080B 2AA8E17E C99A3E05 6B2DA3E0 70C6BA12 4339CAA3 DC09E27A 9802CCA9 03644E3F 1115C389 EA000000,No
464000,9,9,302864.000,2364,2,265828CF 4344D991 BC0B0713 6F200CE3 7FF841E7 52709838 765819E4 4B5ED0DC 5DC380DE CB8E49FD FCF9B399 2FC30456 93403431 9A035204 88FED075 54C99B55 151BB594 40555DA0 C8453B30 6016466E E1B5558F 1EC2EE46 DD26B965 24F36337 5352F931 405AB862 0E01D5A2 49E402DE 342E05CA 6A4AEC46 9BC4BA81 DD2802ED 289FC4F2 C0177C02 71738CB4 3A85043B 8C60357E 7004C3FC 50036142 37F032C5 F80E067C A006F007 4A064400 45D608B0 F657AA75 8E24A17E C0AE180F B8A3E0FA 99EA9E17 0789A0A0 42CF8A36 4378EBA1 B02BA97A 2E40A02D 026C6CA7 709100C4 E8000000,No
464000,10,10,302864.000,2364,2,2932C0CF 4344D991 BC090601 345088F0 734B4ACA 7632D88A E71488AD 027E13C8 E910A4FE 83EE79BC A8EBA1D0 28C92554 1B441662 9A210920 0A27E1E7 1CA5AF15 7089A7E5 C2155481 822189E0 5122040F E3ED542B 0FD3F814 B592A160 04627705 13164D3B 614C6B26 AC11F9B6 41C10486 74BC1687 4E4BC956 D2F49811 992E43C1 3E1DE040 015EFC01 10438790 0C57009B 870115FD 0014D0B1 60002062 7ED002C7 D5BD067D A04F8001 49265400 04528BD0 D64F8BD5 8604056C A08C124E 3BA2C0F8 D8FA3C07 6A9AAAC0 449FEA84 4059DCA3 F00FEB6A BE42C4BC 092C6A65 01A100E0 EE000000,No
464000,11,11,302864.000,2364,2,2C1498CF 4344D991 BC030213 A77088E2 1A5F42C7 50F9BC9A A63D38EE 626C099C 6D03E1ED C3EA5DE6 BCCFA2F0 18C02074 113516E1 B2104324 2A2584E3 078CBF56 719FF485 D20F38B7 9921397B 65320F62 43A5313D 4CB6FC15 B533F240 36E81607 431FCB69 606A6A32 0E80D197 11C8325C 309845E2 DB40C076 13F0BC00 94284388 2C4FF0D0 127FEE00 58458EB4 188608AA 850C333E 500413B0 43030940 EEB000D4 D918061D B64DB007 D3275102 65540BA0 5256AA62 840CB134 C0089B0B 8DA9894A 83DA9897 62ADA988 7457FAB0 8134E8A1 9C2D702A 3880E118 000868BC 712382A0 CB000000,No
464000,12,12,302864.000,2364,2,32C148CF 4344D991 BC0A6333 77302E62 1AD840CF 76F88C9C 74509AA4 4E6CC998 4DC38DDF 89AB597F 986F60FC 0A826552 1A7132B2 93B30260 1E7DF163 95E02E0C 311F2FC0 56055DA2 9061296B 54160527 E1A5512B 4CB36A16 98A3A241 24F23707 111E7D60 647C3932 8CC2D994 13CC204E 501847EE EE40C046 59B42C42 99BB4A84 08D4D060 0052DA49 157704D0 8CD7241E 86492565 703493F5 D6034844 64E022D7 9DBF0634 365DA007 C82E5500 05E213D0 505E8270 860C07FC E02C800F 1BA3C9FC 93AA9C87 2AABA9C8 765C8A94 82154FA9 D80B602A 0C81C1A9 02085E3C 51B7C3AC EA000000,No
464000,13,13,302864.000,2364,2,37E710CF 4344D991 BC030A23 F4302AA2 5EC949EE 5673A8AE E55808AC 0F4E0A98 6940ACEE 82CE79E6 DDF9E1D0 A8900C60 C9012463 B3241105 38A7C1F1 5D899E15 15BB6EF5 E0465C32 994C3D30 1094D70B C6FD183D 95F2FEC4 F534B86D 22394237 C15B6928 6D68F926 8C52D1A2 01E90254 14AE54C3 DD41E960 53D40A52 B18F0BE5 0E47C066 D13FEB4B 7C5745F0 2ADE653F 8709A3BC 4032C9B9 550308C6 A4E002D5 912C0474 B29CD021 D34B6302 25D20B80 725FE775 8C248526 901E1346 38A8E0E8 DADA1E05 471EA2E0 52C5AAA2 033CD8A3 D829794A 9802E08F 09487AB6 012503AC FD000000,No
464000,14,14,302864.000,2364,2,388DF8CF 4344D991 BC034311 74002AA2 726A4BAF 5639EC88 75503FAE 225A8188 D943ED6E 89C76FA4 E8597295 08820560 595114A3 FF110249 0EF5E051 4DE8BB0F 553BA7D4 C04530B0 8A4509F8 25324C2F 62A4143D 96D3F855 9904A325 262066B7 1016497A 6558AB02 3C13F585 08ED3447 441A17CA D80BE550 4B800E50 913909E4 3E5EA462 1236EC4A 7C4386B0 8E46488C 856001F7 701200D1 F3026164 BEC02657 B0AF0654 800CE023 C826F702 04C45280 565F87C3 8424B324 F02A104E BAA9A04E 52EA3A04 0BAAA9E0 5096BA96 417168AB B42BA87A 3A80A4A9 036C4EF4 308100C5 C8000000,No
464000,16,16,302864.000,2364,2,43DAB8CF 4344D991 BC086625 25602AA3 13DA43CE 54BB98BA 745519AC 4E6880F8 5DD2AC6A 8BC67BEE B8F9F194 9B880840 981030B2 DF845A0D 9E74B4D5 54A4AB17 550B6784 F05C3DA4 C844BDB8 64364E6B 71BC759B D6C2FA46 D0B6B145 14E92221 501B5839 617A7377 0E12B184 12E5001F 002ED58A 6843E556 41C0AAD3 F53848E0 0817E072 131F5801 75451DB0 2ECC0C3A 872CB3F4 300058DC 740249F4 76C030DD DD2B0675 A2858023 502F4100 25E0C9E0 D444EE60 842537F4 A00E0043 19A1E16A 129A9E06 2AA9A9A0 50078A86 40105DA8 F429332A BA01AD3B 096C4CA4 700500A0 5D000000,No
464000,19,19,302864.000,2364,2,4CB050CF 4344D991 BC024E13 E5608CB0 737941E2 463AEC0A 651039AC 2E7A91D8 7DC1E07C 83C66BF7 D87930D8 AA804154 83611029 D7050809 1E67D051 DD850907 1589A7A4 F0461923 89053D28 24B04643 D3A5559B 4CB66E45 9585E344 00722333 525BE971 404C3B26 0E03BD06 00C83647 24B804AA 6D4AC040 58E03C81 911B43CC 3C8DF440 C33E594A 505704B0 0C966D0B 840417F5 601480DC E2012040 7D9012CC F02B043D 2686C025 C9265102 24E040D0 7657A2F2 8424276D D01A1346 AFA8A0EC 52BA0A16 263BA0E0 608FFA02 40594BAA F019EA7A 0E81E598 08604CBC 111583ED 5E000000,No
464000,20,20,302864.000,2364,2,526580CF 4344D991 BC026633 7C30ACA2 73EA41EB 647AACA8 E4309CAE 0B5C58E8 F9D0C9FD 8B837B76 88DDE294 988A4C76 5021B46B B794094D B864F0C1 C7A5290E 159FA5C4 605F1D33 8A45ADB9 6532560E C4AC143B 8782FE54 B4A4A204 326063B3 103BC87B 444C7B26 9E41D581 52E826CE 700A05EF 480BE046 D2B43E82 9C8C41E8 2C1794D6 C2726E00 3C775E94 AA46401E 862817A4 103213DC D6014860 F5B036CD F9AA0634 961CC027 414FC300 04D641E0 745D8AC1 8624853F A01A1003 09A2A058 40FA8A16 6FBCA8E0 749C9AA2 40316EAA F01B387A 2E83A9AE 002458F5 21B180E0 5C000000,No
464000,21,21,302864.000,2364,2,5743D8CF 4344D991 BC0B4A05 B5700C23 5AFA49EA 46F2EC8E A679A8A4 276A09A8 79D0C8CA 89EE59B5 F87F7098 38822D60 C331B2AB FA80092D 8826A063 56C43C06 753B3494 62545405 91248D33 60944E6E 67E4140F 97C37A45 D006EB25 22F85335 007FEF69 455C3B67 AE53D003 0AED108F 142A168F 6C41E574 19B0AE51 B40901E9 38CFF4C2 517E4D09 7D658D90 1E54218F 8D60153D 300250F0 C0034046 26A0024D 992D047D A0DE8007 406AF000 4570C3E0 50448E57 8424836D 901A0A27 99A0A07C 12DA8A16 23BBAAE0 74DFEA82 41345DA0 F02FE94A AA80C108 0268686C 200140A1 48000000,No
464000,22,22,302864.000,2364,2,582930CF 4344D991 BC096E15 EF600EE2 33CC4BC6 64E3ECAE 371D3CAE 0A7EC098 FDD18149 8BEB7D6F B8FBF2D4 0D802456 1B2132EB 96220128 BE3EE0E7 DCE8180C 359D35D4 424471B0 992509A9 01965747 D6AC758B 1587D856 F807B005 242B6303 411F6930 60486846 1E02F104 53C80085 34B8048E EC03C072 9AD0BC02 F0BE0ACC 3ACEB070 803B5A40 5D6544D0 188700BF 8740157F 302041D0 C0016140 25A014CC F5AB047C 86059001 4B6F4000 64D448E0 7057EB66 86252734 D03A036F B8A2A1CA 8BBA8A05 67AEA8E0 60DEDA02 01796DA0 F00FA26A AAC0A4BD 0A607CAD 7021C0A1 59000000,No
464000,23,23,302864.000,2364,2,5D0F68CF 4344D991 BC082A37 74100EE3 36CC41CA 4061BC3E F53C3FAF 065A41A8 FD00E87E 82A2696D B86F20F9 0F8129F2 02010238 D6241929 1C36A067 45E4BC0C 340FB4D4 F64459B4 82248FAA 3406456F D0F5752F 0587FC55 B915EA05 20B31795 505A5D79 4468B913 AC429407 43EC344D 403A44CB DF00E876 50C43E81 F92B49A8 0A5F84C6 103AF942 387187B0 1ED6648B 856825F6 403602D8 D40328C2 FCC0124F FD0F045D 10C59003 C20FD702 2456D3F0 5644C672 8625B165 E00E004E 9AA1E06A 93EA3E16 6E89A2A0 408DAA82 4338C9A9 F01D3A6A 3E828039 09645AF7 1137438C 5B000000,No
